"Taxa"	"buddy11"	"hamlet11"	"hera11"	"padme11"	"ginger14"	"hera14"	"jarjarbinks14"	"joans14"	"kubo14"	"wolverine14"	"jarjarbinks15"	"kubo15"	"buddy16"	"iris16"	"hamlet17"	"hera17"	"iris17"	"lambchop17"	"wolverine17"	"lambchop18"	"franc19"	"ophelia19"	"goose20"	"jarjarbinks21"	"joans21"	"korra21"	"kubo21"	"franc22"	"goose22"	"grogu22"	"hamlet22"	"iris22"	"hera24"	"ivy24"	"marshmallow24"	"hamlet25"	"lambchop25"	"ginger27"	"henry29"	"ivy29"	"jarjarbinks29"	"joans29"	"korra29"	"kubo30"	"hamlet31"	"jarjarbinks32"	"grogu36"	"henry36"	"iris36"	"ivy36"	"goose37"	"grogu37"	"lambchop37"	"marshmallow37"	"ophelia37"	"wolverine37"	"charles41"	"grogu41"	"hamlet41"	"joans41"	"marshmallow41"	"goose42"	"henry42"	"ginger43"	"ophelia43"	"buddy44"	"franc44"	"goose44"	"hera44"	"iris44"	"ivy44"	"jarjarbinks44"	"joans44"	"korra44"	"lambchop44"	"marshmallow44"	"wolverine44"	"franc45"	"grogu45"	"hera45"	"ophelia45"	"buddy46"	"charles46"	"ginger46"	"iris46"	"ivy46"	"lambchop46"	"franc47"	"ivy47"	"buddy48"	"franc48"	"henry48"	"korra48"	"kubo48"	"lambchop48"	"ophelia48"	"charles49"	"franc49"	"ginger49"	"jarjarbinks49"	"joans49"	"marshmallow49"	"ophelia49"	"wolverine49"	"buddy50"	"charles50"	"ginger50"	"grogu50"	"lambchop50"	"charles51"	"joans51"	"ginger52"	"marshmallow53"	"charles55"	"ginger55"	"lambchop55"	"ophelia55"	"buddy56"	"franc56"	"grogu56"	"joans56"	"buddy57"	"charles57"	"joans57"	"ophelia57"	"wolverine57"	"hera58"	"korra58"	"kubo58"	"wolverine58"	"hamlet59"	"henry59"	"iris59"	"ophelia59"	"iris60"	"marshmallow60"	"wolverine60"	"ginger66"	"henry66"	"hamlet67"	"hera67"	"franc68"	"jarjarbinks68"	"grogu70"	"ivy70"	"lambchop70"	"marshmallow70"	"wolverine70"
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter quasihormaechei"	0	0	0	0.00028587764436821	0	0	0	0	0	0	0	0	0.000286574007737498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142897970848814	0	0	0	0	0	0	0	0	0	0	0.000572819704997852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0718982275586049	0	0	0	0	0	0	0	0.00028604118993135	0	0	0	0.000142979696883043	0	0	0.000142857142857143	0	0.000715819613457409	0	0.000142938822184105	0.000143020594965675	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__|s__Clostridium leptum"	0.000142877553936277	0.000285795941697628	0	0.00142938822184105	0	0.000142938822184105	0.00185873605947955	0	0.000857755539671194	0.00143041052782148	0.00214469545324564	0.00242857142857143	0	0.000285959393766085	0	0	0.000285795941697628	0	0.00042863266180883	0	0.000285714285714286	0.00185847033595425	0.000142877553936277	0	0	0	0.00343004144633414	0.000142979696883043	0	0.000142857142857143	0.000143000143000143	0	0.000142857142857143	0.0011466246237638	0.000142897970848814	0	0	0	0.000714387769681383	0.00314330618659809	0	0	0	0.00214500214500214	0.000714694110920526	0	0	0.000571673574389024	0.00114481969089868	0.000143000143000143	0	0	0	0	0.000715102974828375	0.00157165309329904	0.000716229766509096	0.000142918393597256	0.000428939090649128	0	0.000142897970848814	0	0	0	0.00171453064723532	0.00100014287755394	0.000720357297219421	0	0	0	0	0.000429614778748389	0	0	0.000142938822184105	0.000285714285714286	0.000286286859433152	0	0.000285836787194512	0.00042863266180883	0.00200458190148912	0	0.000285836787194512	0	0	0.00257216347527865	0.00042863266180883	0.000142877553936277	0.00228604086298043	0	0	0.000142877553936277	0	0.00114383757506434	0	0.0011441647597254	0.00114629603094999	0.000142877553936277	0	0	0	0.000142897970848814	0.000858000858000858	0.00142979696883043	0.00100042875518079	0.000571837026447462	0	0.000142857142857143	0.00071459196798628	0.00257510729613734	0	0	0.000142857142857143	0.000714387769681383	0	0.000142857142857143	0.000571755288736421	0.000285836787194512	0.0022883295194508	0.000571428571428571	0	0	0.000286123032904149	0	0.000143020594965675	0.000571428571428571	0.000142979696883043	0	0.000428939090649128	0.000714285714285714	0.000285755107872553	0	0	0.00229062276306371	0	0	0.00157322654462243	0	0	0.0001431229426077	0.000142877553936277	0.000143041052782148	0	0.000142877553936277	0.00600428877769836	0.000142918393597256	0	0.000861450107681263
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides caccae"	0	0	0	0	0	0	0	0	0	0.00715205263910742	0	0	0.0144719873907437	0.00915070060051473	0	0	0.00214346956273221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100014287755394	0	0.000286656155940949	0	0	0	0	0	0	0	0	0	0.000143000143000143	0	0	0	0	0.00143102461362335	0	0	0	0	0	0	0.00128589798542649	0	0	0	0	0	0	0	0	0	0.000142877553936277	0	0.000142938822184105	0	0.00500572082379863	0	0	0	0	0	0	0.00200400801603206	0	0	0	0	0	0.000142918393597256	0	0.00528949249463903	0	0	0	0	0	0	0	0	0.00142979696883043	0	0	0	0.000142877553936277	0	0	0	0	0	0.00171575636259651	0.000285836787194512	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028604118993135	0	0	0	0	0	0	0.000714285714285714	0	0	0.000142979696883043	0.000428571428571429	0	0	0.00214285714285714	0	0.00629470672389127	0	0.000143020594965675	0	0	0.0001431229426077	0	0	0	0	0	0	0	0.0106245513280689
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia hominis"	0.00085726532361766	0	0.000142959256611866	0.00028587764436821	0.000285836787194512	0	0.00271661424077781	0	0.00214438884917798	0.000143041052782148	0.00243065484701172	0.0174285714285714	0	0	0	0	0	0	0	0	0	0.000142959256611866	0	0	0.000285795941697628	0.000142857142857143	0.00257253108475061	0.000714898484415213	0.000714285714285714	0	0.000143000143000143	0	0	0.00272323348143901	0.000571591883395256	0	0	0	0	0.000285755107872553	0	0	0	0.000715000715000715	0.000142938822184105	0.00128663330950679	0	0.000285836787194512	0	0	0.000428755180791768	0.000142857142857143	0.000857755539671194	0	0.00100114416475973	0	0	0	0.00057191878753217	0.0011444921316166	0.000142897970848814	0.000714898484415213	0.000142918393597256	0	0.00214316330904415	0	0.00115257167555107	0.000142938822184105	0	0.000429061784897025	0.00100157390184576	0.000429614778748389	0	0.00142959256611866	0	0.000285714285714286	0.000143143429716576	0.000285836787194512	0.000285836787194512	0.000285755107872553	0.00128865979381443	0.000142877553936277	0.000285836787194512	0.000142918393597256	0.000142959256611866	0.000571591883395256	0.000285755107872553	0	0	0.000285755107872553	0.000857878181298256	0	0.000142857142857143	0.000857878181298256	0.000428571428571429	0.00128718535469108	0.000143287003868749	0.000571510215745106	0.000142897970848814	0.00243065484701172	0	0	0.000858000858000858	0.000142979696883043	0.000571673574389024	0.000428877769835597	0	0	0	0.000143061516452074	0	0	0	0	0.000428877769835597	0	0.00100057175528874	0.000428755180791768	0.0017162471395881	0.000142857142857143	0	0.000142857142857143	0	0	0.000715102974828375	0	0	0	0.000285959393766085	0	0	0	0	0.000286327845382964	0.000286123032904149	0.000571755288736421	0.000143020594965675	0	0	0.0001431229426077	0.00042863266180883	0.00100128736947504	0.000858000858000858	0	0.000571837026447462	0	0	0.000143575017946877
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter sichuanensis"	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143000143000143	0.00528873642081189	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0.000142979696883043	0	0	0	0	0	0.000571510215745106	0	0	0	0.000143061516452074	0	0	0.00186166404124302	0.000142877553936277	0	0	0	0	0	0	0.000714387769681383	0.00100229095074456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005720823798627	0	0	0	0	0	0	0.000429000429000429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104345340194397	0	0	0	0	0	0	0	0.00028604118993135	0	0	0	0.000142979696883043	0	0.000142877553936277	0.000428571428571429	0	0.0412312097351467	0.000143061516452074	0.00171526586620926	0.00243135011441648	0	0	0	0	0	0	0	0	0	0	0.000143575017946877
"k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Asteroleplasma|s__Asteroleplasma anaerobium"	0	0	0	0	0	0	0.00057191878753217	0	0.000428877769835597	0.000858246316692891	0.00343151272519302	0.000571428571428571	0	0.000142979696883043	0	0	0.000142897970848814	0	0	0	0	0.00243030736240172	0	0	0	0	0	0	0	0	0	0	0	0.00157660885767522	0	0	0	0	0	0.00271467352478926	0	0	0	0	0	0	0	0	0.00329135661133372	0.00314600314600315	0	0	0	0.000143000143000143	0.00143020594965675	0.000142877553936277	0	0	0	0	0.000285795941697628	0	0	0	0.00342906129447064	0	0.000720357297219421	0	0	0.00314645308924485	0.000143081985977965	0.00902191035371617	0	0.000571837026447462	0	0	0.000858860578299456	0	0	0	0.00300687285223368	0	0	0	0.000571837026447462	0	0	0	0.000142877553936277	0	0.000857878181298256	0	0	0.000714898484415213	0	0.00185926773455378	0	0.000285755107872553	0	0	0	0	0.000429000429000429	0.000142979696883043	0	0	0	0	0	0	0	0	0	0	0	0	0.00028587764436821	0	0.000143020594965675	0	0	0	0.00343347639484979	0	0.0028604118993135	0	0	0	0.00171575636259651	0.000142857142857143	0	0	0.000571428571428571	0.00143163922691482	0.000858369098712446	0	0.0005720823798627	0	0	0.0002862458852154	0	0.000143041052782148	0	0	0.00400285918513224	0	0	0.00459440057430007
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella maculosa"	0.000142877553936277	0	0	0	0	0.000571755288736421	0	0	0.000285918513223731	0.000572164211128594	0	0	0	0.00185873605947955	0.000428571428571429	0.000143102461362335	0.00071448985424407	0	0	0	0.000142857142857143	0	0.000714387769681383	0	0.00114318376679051	0	0.000142918393597256	0.00157277666571347	0.000428571428571429	0	0.000286000286000286	0.0018574082011716	0	0	0	0.000142877553936277	0	0	0.000142877553936277	0	0	0.000142979696883043	0.000142877553936277	0.000143000143000143	0.000571755288736421	0.000571837026447462	0	0.000428755180791768	0.000429307384087006	0.000143000143000143	0.00114334714877805	0	0.000714796283059328	0	0	0.00042863266180883	0	0	0.000142979696883043	0.000286123032904149	0.000142897970848814	0.00128681727194738	0	0	0	0.000285755107872553	0	0.00028587764436821	0	0.0022883295194508	0.00100157390184576	0.000143204926249463	0.00214316330904415	0.000714796283059328	0	0.000142857142857143	0.000858860578299456	0.00157210232956982	0.000285836787194512	0.00114302043149021	0.000286368843069874	0.0024289184169167	0.00071459196798628	0	0.00328806290207291	0	0	0.00085726532361766	0	0.000142877553936277	0.00128681727194738	0.000142877553936277	0.000285714285714286	0	0.000571428571428571	0.000715102974828375	0.000286574007737498	0.0018574082011716	0	0.000428939090649128	0.00214316330904415	0.000142897970848814	0.000572000572000572	0.000857878181298256	0.000428755180791768	0.00114367405289492	0	0	0	0.00214592274678112	0.0028587764436821	0	0	0	0	0	0.000142938822184105	0.000428755180791768	0	0	0.000857632933104631	0.000285714285714286	0.000143061516452074	0.000571428571428571	0.000429061784897025	0.000142857142857143	0	0	0	0	0.000142877553936277	0.001	0.00171428571428571	0.00214745884037223	0.00343347639484979	0	0.000715102974828375	0	0.000142877553936277	0.0007156147130385	0.000285755107872553	0.00100128736947504	0.000286000286000286	0	0	0.000142918393597256	0	0.000861450107681263
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter chengduensis"	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142918393597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286000286000286	0.00343053173241852	0	0	0	0	0	0	0	0	0	0.000143020594965675	0	0	0	0.000714898484415213	0	0	0	0	0	0.00314330618659809	0.000142877553936277	0	0	0	0	0	0.0104539596162108	0	0	0	0	0	0	0	0.000142877553936277	0.00816151202749141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271739130434783	0	0	0	0	0	0	0.001001001001001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142938822184105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335003579098067	0	0.000142938822184105	0.00185926773455378	0	0	0	0	0	0	0	0	0	0	0.000861450107681263
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides ovatus"	0.000142877553936277	0	0	0.000142938822184105	0	0	0.000142979696883043	0.000143822810297713	0	0.00557860105850379	0	0	0.0131824043559249	0.00586216757220475	0.000142857142857143	0	0.00185767362103458	0	0	0	0.000142857142857143	0	0	0	0	0	0.000142918393597256	0	0	0	0.000143000143000143	0.00142877553936277	0	0.000573312311881898	0.000142897970848814	0	0	0	0.000142877553936277	0	0	0.000142979696883043	0	0	0.000142938822184105	0.000571837026447462	0	0.000142918393597256	0.000429307384087006	0.000143000143000143	0.000142918393597256	0	0	0	0.000143020594965675	0.000142877553936277	0.00773528147829824	0	0.000428939090649128	0	0	0	0	0	0.000142877553936277	0.000285755107872553	0.000144071459443884	0	0.000572246065808298	0.00200228832951945	0	0.000286409852498926	0.000142877553936277	0	0.000428816466552316	0	0.000572573718866304	0	0	0.000571510215745106	0.000143184421534937	0.000142877553936277	0	0	0.00343102215868477	0	0.000571510215745106	0	0.000571510215745106	0	0.000142979696883043	0.000142877553936277	0	0.000285959393766085	0	0.00028604118993135	0.000429861011606247	0	0	0.000142979696883043	0.000142877553936277	0	0	0.000428939090649128	0.000142918393597256	0	0	0	0	0.000143061516452074	0.00028587764436821	0	0	0.000285755107872553	0	0	0.000142938822184105	0	0.000429061784897025	0	0.00028587764436821	0	0.000429184549356223	0	0.0005720823798627	0	0.000142979696883043	0	0	0	0.000285755107872553	0.000142857142857143	0.001	0	0.00457796852646638	0	0.000143020594965675	0.000428877769835597	0.00085726532361766	0.0002862458852154	0	0	0.00143000143000143	0	0	0.000142918393597256	0	0.0012921751615219
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora amygdalina"	0.00042863266180883	0.000857387825092884	0.00171551107934239	0.00028587764436821	0.000428755180791768	0.000714694110920526	0.00157277666571347	0	0.000142959256611866	0.00271778000286082	0.000428939090649128	0.000428571428571429	0.000143287003868749	0.0010008578781813	0.000571428571428571	0.000286204922724671	0.00071448985424407	0	0.00042863266180883	0	0.000285714285714286	0.000285918513223731	0.00042863266180883	0.000142857142857143	0.000142897970848814	0.000571428571428571	0.000428755180791768	0.00142979696883043	0.000571428571428571	0	0.000286000286000286	0.000142877553936277	0.000285714285714286	0.00214992116955712	0.00071448985424407	0.00042863266180883	0	0	0	0.000142877553936277	0	0.000142979696883043	0	0.000429000429000429	0.000428816466552316	0.000285918513223731	0.000285714285714286	0.000571673574389024	0.000143102461362335	0.000143000143000143	0.000285836787194512	0	0.000428877769835597	0.000286000286000286	0.000143020594965675	0.000285755107872553	0.000143245953301819	0.000142918393597256	0.00157277666571347	0.0011444921316166	0	0.000285959393766085	0.000142918393597256	0	0.000285755107872553	0	0.00201700043221438	0.00028587764436821	0.000429184549356223	0.0011441647597254	0.000429245957933896	0.000286409852498926	0	0.000714796283059328	0	0.000285714285714286	0.000286286859433152	0.000428755180791768	0	0.00085726532361766	0.0011454753722795	0.000142877553936277	0.000428755180791768	0	0.000714796283059328	0.00142897970848814	0	0.00042863266180883	0.00042863266180883	0.000285755107872553	0.000142979696883043	0.000142877553936277	0	0.0010008578781813	0	0.00157322654462243	0.000143287003868749	0.00085726532361766	0	0.0010008578781813	0.000142877553936277	0	0.00171600171600172	0.0010008578781813	0.000142918393597256	0.000142959256611866	0	0.000285714285714286	0	0.000715307582260372	0.000714694110920526	0	0	0.000142877553936277	0.000142959256611866	0	0.000714694110920526	0.000285836787194512	0.00214530892448513	0.000285714285714286	0.000142938822184105	0.000285714285714286	0.000429184549356223	0	0.000143020594965675	0.000142857142857143	0.000142979696883043	0.000142877553936277	0.000857878181298256	0.000285714285714286	0.00042863266180883	0	0.000571428571428571	0.000429491768074445	0.00271816881258941	0	0.000143020594965675	0	0	0.0002862458852154	0.00128589798542649	0.000286082105564297	0.000286000286000286	0.000285755107872553	0.000428877769835597	0.000142918393597256	0	0.000430725053840632
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia formatexigens"	0.000142877553936277	0.000285795941697628	0.000285918513223731	0.000142938822184105	0.000571673574389024	0.000142938822184105	0.0010008578781813	0	0.000142959256611866	0.000715205263910742	0.0010008578781813	0.000285714285714286	0	0.00114383757506434	0.00142857142857143	0.000143102461362335	0.00071448985424407	0	0.000571510215745106	0	0	0	0	0.000428571428571429	0	0.001	0.000285836787194512	0.00057191878753217	0.000571428571428571	0.000142857142857143	0	0.000285755107872553	0.000428571428571429	0.00100329654579332	0.00071448985424407	0.00042863266180883	0	0.000428571428571429	0	0.000285755107872553	0.000571428571428571	0.000285959393766085	0	0.000143000143000143	0.000571755288736421	0.00128663330950679	0.000142857142857143	0.00071459196798628	0	0.000143000143000143	0.000428755180791768	0.000428571428571429	0.00114367405289492	0.000429000429000429	0.000143020594965675	0.00042863266180883	0	0.000285836787194512	0.00271661424077781	0.00185979971387697	0.000285795941697628	0.000714898484415213	0.000142918393597256	0.000429245957933896	0.000571510215745106	0.000285755107872553	0.000144071459443884	0.000857632933104631	0.000286123032904149	0.000429061784897025	0.00143081985977965	0.000286409852498926	0.000142877553936277	0.00128663330950679	0.00028587764436821	0.000571428571428571	0.00128829086744918	0.000571673574389024	0	0.000571510215745106	0.000715922107674685	0.00042863266180883	0.000428755180791768	0.000428755180791768	0.00128663330950679	0.00071448985424407	0	0.000142877553936277	0.000142877553936277	0.000285755107872553	0.00057191878753217	0.000285755107872553	0.000285714285714286	0.000285959393766085	0.000428571428571429	0	0	0.00085726532361766	0.000285795941697628	0.00228767515012868	0.000142877553936277	0.000857387825092884	0.00128700128700129	0.000285959393766085	0.000285836787194512	0.000714796283059328	0.000428571428571429	0.000285714285714286	0	0.000715307582260372	0.00028587764436821	0	0	0	0.000428877769835597	0	0.00028587764436821	0.000428755180791768	0.00100114416475973	0	0	0.000142857142857143	0	0.000142857142857143	0.000715102974828375	0.000285714285714286	0.000285959393766085	0.000142877553936277	0.00057191878753217	0.000285714285714286	0.000571510215745106	0	0.000857142857142857	0.000286327845382964	0.000715307582260372	0.000714694110920526	0.000429061784897025	0.000428877769835597	0.000142877553936277	0.0004293688278231	0.000142877553936277	0.000429123158346445	0.000858000858000858	0.000142877553936277	0.000285918513223731	0	0.000142918393597256	0.000717875089734386
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium phoceensis"	0	0	0	0	0	0	0.0122962539319417	0	0.000428877769835597	0	0.00529024878467258	0.00328571428571429	0	0	0	0	0	0	0	0	0	0.000428877769835597	0	0	0	0	0.00371587823352866	0	0	0.000142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271700271700272	0	0	0	0	0	0	0	0	0	0	0.00128718535469108	0	0	0	0	0	0	0	0	0	0.00400057151021575	0	0	0	0	0	0	0.00100243448374624	0	0.000428877769835597	0	0	0	0.000142918393597256	0	0	0.00315005727376861	0	0.00185793911676433	0	0	0	0	0	0	0	0	0	0	0	0	0.0074370709382151	0	0	0	0	0	0	0.00772200772200772	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157232704402516	0	0	0	0	0	0	0	0.00357551487414188	0	0	0	0	0	0	0	0	0.00200429491768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella dubosii"	0.000142877553936277	0	0	0	0	0	0	0	0.000142959256611866	0.00100128736947504	0	0	0.000143287003868749	0.00257363454389477	0	0	0.00771649042583595	0	0.000285755107872553	0	0.000428571428571429	0	0.000142877553936277	0	0	0	0	0.000285959393766085	0.001	0	0	0.00300042863266181	0	0.000286656155940949	0	0	0	0	0	0.00042863266180883	0	0.000285959393766085	0	0	0	0	0	0	0.00228963938179737	0.00185900185900186	0.000285836787194512	0	0.000142959256611866	0.000143000143000143	0	0.000571510215745106	0	0	0	0	0.000285795941697628	0.000142979696883043	0	0.000143081985977965	0	0.00042863266180883	0.000144071459443884	0	0	0.00143020594965675	0.000286163971955931	0	0.000285755107872553	0	0	0	0.00071571714858288	0.000285836787194512	0.000142918393597256	0	0	0.000571510215745106	0.000857510361583536	0	0.00371694067190851	0	0	0.00085726532361766	0.000142877553936277	0.000142877553936277	0.000428939090649128	0	0	0	0.000142857142857143	0.000143020594965675	0	0.000571510215745106	0	0	0.00085726532361766	0	0	0.00057191878753217	0	0	0	0	0	0.000286123032904149	0.00028587764436821	0	0	0.00257179597085298	0	0	0	0.000142918393597256	0.000429061784897025	0	0.00028587764436821	0.000285714285714286	0.0107296137339056	0.000142857142857143	0	0.000571428571428571	0	0	0	0.000142857142857143	0	0	0.00385714285714286	0	0.00329041487839771	0.000142938822184105	0.000715102974828375	0	0	0	0	0.000143041052782148	0	0	0.000285918513223731	0	0	0.00157932519741565
