plate_id,row_id,date,subject,receptor,dose_type,treatment_class,model_group,treatment,curve_id,dose,replicate,luciferase,bgal,ratio,mean_vehicle,fold_act,e2_max,response
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-6,3,89,1.6324,54.52095074736584,36.52467961179205,1.4927153729163352,300.7221973638352,0.004963768507950683
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-7,1,69,1.6322,42.274231099130006,36.52467961179205,1.1574155214624169,300.7221973638352,0.0038487864600899174
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-7,2,46,1.584,29.040404040404038,36.52467961179205,0.7950899049372714,300.7221973638352,0.002643934873804193
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-7,3,60,1.5527,38.64236491273266,36.52467961179205,1.0579795722631584,300.7221973638352,0.003518129295201774
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-8,1,52,1.6372,31.761544099682386,36.52467961179205,0.8695913129769965,300.7221973638352,0.0028916765060907784
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-8,2,47,1.533,30.65883887801696,36.52467961179205,0.8394006245606794,300.7221973638352,0.0027912825588498626
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-8,3,50,1.5127,33.05348053149997,36.52467961179205,0.90496291501564885,300.7221973638352,0.003009298691445647
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-9,1,47,1.4875,31.596638655462183,36.52467961179205,0.8650764083707707,300.7221973638352,0.002876662966532329
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-9,2,48,1.5082,31.826017769526587,36.52467961179205,0.8713565213382872,300.7221973638352,0.0028975464032143187
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-9,3,47,1.6134,29.131027643485808,36.52467961179205,0.797571065731698,300.7221973638352,0.002652185547735738
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-10,1,47,1.5307,30.70490625204155,36.52467961179205,0.840661891586543,300.7221973638352,0.0027954766856450246
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-10,2,73,1.5665,46.60070220236195,36.52467961179205,1.2758688836607026,300.7221973638352,0.004242682764508618
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_22,1e-10,3,60,1.5318,39.16960438699569,36.52467961179205,1.0724147289809414,300.7221973638352,0.0035661309287503555
27,1,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-5,1,8470,2.106,4021.8423551756887,37.487117461520064,107.28598589379529,271.37330462317345,0.39534465647891065
27,1,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-5,2,8698,2.1235,4096.067812573581,37.487117461520064,109.26601163127921,271.37330462317345,0.4026409737796613
27,1,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-5,3,6646,1.9641,3383.7380988748027,37.487117461520064,90.26402476392474,271.37330462317345,0.3326193963303227
27,2,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-6,1,115,1.8701,61.49403775199187,37.487117461520064,1.6404045420433975,271.37330462317345,0.006044826495816339
27,2,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-6,2,106,1.9084,55.54391112974219,37.487117461520064,1.4816799714397124,271.37330462317345,0.00545993266912219
27,2,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-6,3,83,1.9418,42.74384591616026,37.487117461520064,1.1402275984552865,271.37330462317345,0.004201694046651333
27,3,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-7,1,54,1.7139,31.507089095046386,37.487117461520064,0.8404777755288311,271.37330462317345,0.003097127687986521
27,3,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-7,2,64,1.7871,35.812209725253204,37.487117461520064,0.9553204447371519,271.37330462317345,0.0035203184265442077
27,3,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-7,3,61,1.6601,36.74477441118005,37.487117461520064,0.9801973824447288,271.37330462317345,0.0036119889677646154
27,4,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-8,1,102,1.6893,60.380039069437046,37.487117461520064,1.6106877017529078,271.37330462317345,0.005935321103118431
27,4,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-8,2,50,1.8227,27.43183189773413,37.487117461520064,0.7317669043476729,271.37330462317345,0.002696532385025115
27,4,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-8,3,41,1.67,24.550898203592816,37.487117461520064,0.6549156047752651,271.37330462317345,0.0024133383557556447
27,5,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-9,1,53,1.6081,32.958149368820344,37.487117461520064,0.8791860137726344,271.37330462317345,0.003239766030020765
27,5,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-9,2,56,1.7085,32.77729002048581,37.487117461520064,0.874361440410327,271.37330462317345,0.003221987666120872
27,5,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-9,3,75,1.811,41.413583655438984,37.487117461520064,1.1047417475603285,271.37330462317345,0.004070930075802272
27,6,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-10,1,76,1.9843,38.30066018243209,37.487117461520064,1.0217019279155597,271.37330462317345,0.0037649315924213173
27,6,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-10,2,79,1.7716,44.592458794310225,37.487117461520064,1.1895408826801281,271.37330462317345,0.004383411567810304
27,6,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_27,1e-10,3,51,1.7995,28.341205890525146,37.487117461520064,0.7560252110506215,271.37330462317345,0.0027859232952203287
32,1,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-5,1,2913,1.1959,2435.822393176687,33.30407463775255,73.13887023347912,159.5771474367751,0.45832922450538816
32,1,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-5,2,3137,1.2362,2537.61527260961,33.30407463775255,76.19533946555121,159.5771474367751,0.4774827767599995
32,1,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-5,3,2990,1.1666,2563.003600205726,33.30407463775255,76.95765842718771,159.5771474367751,0.4822598953755489
32,2,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-6,1,41,0.9824,41.73452768729641,33.30407463775255,1.2531357841718065,159.5771474367751,0.00785285239334349
32,2,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-6,2,61,1.0226,59.6518677879914,33.30407463775255,1.7911282158961939,159.5771474367751,0.01122421502493547
32,2,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-6,3,74,1.0481,70.60395000477054,33.30407463775255,2.1199793350431637,159.5771474367751,0.013284980770088682
32,3,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-7,1,35,1,35,33.30407463775255,1.0509224586088635,159.5771474367751,0.006585670163237137
32,3,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-7,2,42,0.9945,42.23227752639517,33.30407463775255,1.2680813980197445,159.5771474367751,0.007946510000889456
32,3,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-7,3,35,0.9804,35.69971440228478,33.30407463775255,1.0719323323223822,159.5771474367751,0.006717329827863257
32,4,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-8,1,30,0.9015,33.277870216306155,33.30407463775255,0.9992131767139181,159.5771474367751,0.0062616307708458635
32,4,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-8,2,39,0.9852,39.585870889159565,33.30407463775255,1.1886194503145315,159.5771474367751,0.007448556822871306
32,4,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-8,3,37,0.9463,39.09965127338053,33.30407463775255,1.1740200470562927,159.5771474367751,0.007357068765259403
32,5,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-9,1,27,0.921,29.315960912052116,33.30407463775255,0.8802514776621471,159.5771474367751,0.005516149973860794
32,5,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-9,2,27,0.9727,27.75778760152154,33.30407463775255,0.8334652111923897,159.5771474367751,0.005222960960137546
32,5,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-9,3,37,0.9908,37.34356075898264,33.30407463775255,1.1212910481725573,159.5771474367751,0.007026639253699004
32,6,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-10,1,24,0.8764,27.38475581926061,33.30407463775255,0.8222644261137354,159.5771474367751,0.005152770552183976
32,6,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-10,2,25,0.9104,27.460456942003514,33.30407463775255,0.8245374549718046,159.5771474367751,0.00516701462719459
32,6,2022-07-22,loris,beta,molar,metabolite,beta_metabolite,daidzein,beta_loris_metabolite_daidzein_32,1e-10,3,25,0.9379,26.65529374133703,33.30407463775255,0.800361338102496,159.5771474367751,0.005015513505275568
22,1,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-5,1,20755,2.1349,9721.766827486064,36.52467961179205,266.169804384742,300.7221973638352,0.8851019536236986
22,1,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-5,2,21283,2.203,9660.916931457105,36.52467961179205,264.50381041365966,300.7221973638352,0.8795619769086884
22,1,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-5,3,20828,2.1627,9630.5543995931,36.52467961179205,263.6725223041754,300.7221973638352,0.8767976711249071
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-6,1,195,1.7175,113.53711790393012,36.52467961179205,3.1085041432444074,300.7221973638352,0.010336796453650267
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-6,2,177,1.9023,93.04526099984228,36.52467961179205,2.547462756382467,300.7221973638352,0.008471149714633018
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-6,3,146,1.6887,86.45703795819269,36.52467961179205,2.3670854577538822,300.7221973638352,0.007871335998818913
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-7,1,144,1.5865,90.76583674755751,36.52467961179205,2.4850549741236776,300.7221973638352,0.008263623357064927
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-7,2,48,1.6516,29.0627270525551,36.52467961179205,0.7957010810622457,300.7221973638352,0.002645967235001112
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-7,3,66,1.6071,41.06776180698152,36.52467961179205,1.1243839027056852,300.7221973638352,0.0037389454871045824
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-8,1,59,1.5776,37.39858012170386,36.52467961179205,1.0239263018649358,300.7221973638352,0.003404890995213488
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-8,2,48,1.6845,28.495102404274263,36.52467961179205,0.7801602288408458,300.7221973638352,0.002594288801025726
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-8,3,56,1.6308,34.33897473632573,36.52467961179205,0.9401581369447342,300.7221973638352,0.0031263343550501648
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-9,1,56,1.4967,37.41564775840182,36.52467961179205,1.024393592389572,300.7221973638352,0.003406444889567588
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-9,2,46,1.522,30.223390275952692,36.52467961179205,0.8274785870043613,300.7221973638352,0.0027516378712916178
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-9,3,48,1.5909,30.171600980577033,36.52467961179205,0.8260606609355742,300.7221973638352,0.0027469228017649354
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-10,1,54,1.613,33.47799132052077,36.52467961179205,0.9165854889446408,300.7221973638352,0.003047947564162316
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-10,2,52,1.7915,29.025955902874685,36.52467961179205,0.7946943330203396,300.7221973638352,0.00264261946735798
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,enterodiol,beta_loris_metabolite_enterodiol_22,1e-10,3,58,1.6315,35.550107263254674,36.52467961179205,0.9733174292315288,300.7221973638352,0.0032365998844240277
22,1,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-5,1,6132,1.817,3374.793615850303,36.52467961179205,92.39762406459947,300.7221973638352,0.3072524239133908
22,1,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-5,2,7113,1.8007,3950.1305048036875,36.52467961179205,108.14962778012655,300.7221973638352,0.3596330059043809
22,1,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-5,3,7485,1.8127,4129.199536602858,36.52467961179205,113.05231368189028,300.7221973638352,0.37593604553611154
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-6,1,99,1.8131,54.60261430698803,36.52467961179205,1.494951218938536,300.7221973638352,0.004971203429754928
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-6,2,115,1.6761,68.61165801563153,36.52467961179205,1.8785012967911194,300.7221973638352,0.006246633315592511
22,2,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-6,3,115,1.6952,67.83860311467673,36.52467961179205,1.8573360214438384,300.7221973638352,0.00617625182884887
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-7,1,48,1.6422,29.229082937522833,36.52467961179205,0.8002556969202319,300.7221973638352,0.002661112827504467
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-7,2,54,1.6133,33.47176594557739,36.52467961179205,0.9164150459726681,300.7221973638352,0.003047380785342971
22,3,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-7,3,43,1.6874,25.4829915846865,36.52467961179205,0.6976924056702546,300.7221973638352,0.002320056223937924
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-8,1,57,1.5921,35.801771245524776,36.52467961179205,0.9802076739905506,300.7221973638352,0.003259512209551413
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-8,2,46,1.5277,30.110623813575963,36.52467961179205,0.8243911824446147,300.7221973638352,0.0027413712378777525
22,4,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-8,3,44,1.6041,27.42971136462814,36.52467961179205,0.7509911560120137,300.7221973638352,0.002497292060896359
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-9,1,52,1.5909,32.685901062291784,36.52467961179205,0.8948990493468719,300.7221973638352,0.0029758330352453463
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-9,2,69,1.6156,42.70859123545432,36.52467961179205,1.1693077581895006,300.7221973638352,0.003888332050110649
22,5,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-9,3,44,1.5934,27.61390736789256,36.52467961179205,0.7560342119736859,300.7221973638352,0.0025140618770452174
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-10,1,55,1.7028,32.29974160206718,36.52467961179205,0.8843264867856405,300.7221973638352,0.0029406757949288296
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-10,2,56,1.6276,34.406488080609485,36.52467961179205,0.9420065677866013,300.7221973638352,0.0031324809942343376
22,6,2022-07-08,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_22,1e-10,3,47,1.81,25.96685082872928,36.52467961179205,0.7109398659953157,300.7221973638352,0.0023641083771916236
27,1,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-5,1,7740,1.8613,4158.38392521356,37.487117461520064,110.92834570388283,271.37330462317345,0.4087666097367865
27,1,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-5,2,7014,1.86,3770.9677419354834,37.487117461520064,100.59369717627189,271.37330462317345,0.37068383463861854
27,1,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-5,3,6667,1.8165,3670.2449766033583,37.487117461520064,97.90683373750481,271.37330462317345,0.3607828480898568
27,2,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-6,1,156,1.8402,84.77339419628301,37.487117461520064,2.2614007140800187,271.37330462317345,0.008333173070284786
27,2,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-6,2,134,1.8622,71.95789925894104,37.487117461520064,1.9195367403963426,271.37330462317345,0.007073417715356321
27,2,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-6,3,154,1.94,79.38144329896907,37.487117461520064,2.117565944632923,271.37330462317345,0.00780314757773745
27,3,2022-07-15,loris,beta,molar,metabolite,beta_metabolite,equol,beta_loris_metabolite_equol_27,1e-7,1,81,1.8134,44.66747546046101,37.487117461520064,1.1915420145683773,271.37330462317345,0.004390785660450065
