"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid) -- Consumption"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Phenylacetate -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Pyruvate -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Spermidine -- Production"	0	0	0	0	0	0	3.54647657552222e-05	0	2.47806908856619e-05	0	2.02163145658546e-05	0	0	0	0	2.80520646319569e-05	6.25560397856414e-05	0	0	7.50356419299167e-05	0	0	0	0	0	0	0	1.23753186644556e-05	0	0	0	0	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85714816328047e-05	0	0.00162697825765419	0	0	0	0	0	0	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0
"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin) -- Production"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Biotin (Vitamin B7) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Folic acid (Folate, Vitamin B9) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Folic acid (Folate, Vitamin B9) -- Production"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Hippurate -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"L-Arginine (Arginine) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"L-Ornithine (Ornithine) -- Production"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Lipoic acid (Lipoate) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Riboflavin (Vitamin B2) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"Triglyceride -- Macromolecule"	0.000144251574746358	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000141859063020889	0	0	8.38164419920375e-05	8.08652582634186e-05	2.08916558726445e-05	3.07720712681171e-05	0	1.99242877067145e-05	8.41561938958708e-05	6.25560397856414e-05	2.20327406526098e-05	2.06342983306853e-05	0	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	1.23753186644556e-05	0	1.45376306569555e-05	4.59629232419182e-05	8.78065913481239e-05	1.51453193390583e-05	0	6.00865245954175e-05	2.90706125178058e-05	0	3.56074633243128e-05	0	0.000115985733754748	0	0	0	0.000225197047416489	2.34692201178155e-05	3.94632991318075e-05	2.73672687465791e-05	0	6.40368852459017e-05	0	3.89226218278064e-05	0	2.86090290095554e-05	9.64568194971386e-05	0	1.85714816328047e-05	0.000315912988536872	6.33887632852283e-05	0	1.73448503139418e-05	2.11492502590783e-05	0	0.000113047574187471	8.58369098712447e-05	0	0	6.52755717052156e-05	0	0	0	0
"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate) -- Consumption"	0.000625090157234217	0	0	0	0	0	0	0	2.47806908856619e-05	0	8.08652582634186e-05	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	0	2.08520132618805e-05	0	6.19028949920559e-05	0	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	0	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000316943816426142	0	0	0	0	0	0	0	0	0	0	0	0	0
"D-Turanose -- Consumption"	0.000625090157234217	0	0	0	0	0	0	0	2.47806908856619e-05	0	8.08652582634186e-05	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	0	2.08520132618805e-05	0	6.19028949920559e-05	0	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	0	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000316943816426142	0	0	0	0	0	0	0	0	0	0	0	0	0
"Inosine -- Consumption"	0.000625090157234217	0	0	0	0	0	0	0	2.47806908856619e-05	0	8.08652582634186e-05	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	0	2.08520132618805e-05	0	6.19028949920559e-05	0	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	0	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000316943816426142	0	0	0	0	0	0	0	0	0	0	0	0	0
"N-Acetyl-D-mannosamine -- Consumption"	0.000625090157234217	0	0	0	0	0	0	0	2.47806908856619e-05	0	8.08652582634186e-05	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	0	2.08520132618805e-05	0	6.19028949920559e-05	0	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	0	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000316943816426142	0	0	0	0	0	0	0	0	0	0	0	0	0
"Thymidine -- Consumption"	0.000625090157234217	0	0	0	0	0	0	0	2.47806908856619e-05	0	8.08652582634186e-05	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	0	2.08520132618805e-05	0	6.19028949920559e-05	0	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	0	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000316943816426142	0	0	0	0	0	0	0	0	0	0	0	0	0
"Uridine -- Consumption"	0.000625090157234217	0	0	0	0	0	0	0	2.47806908856619e-05	0	8.08652582634186e-05	0.0001880249028538	3.07720712681171e-05	8.3155473016049e-05	1.99242877067145e-05	0	2.08520132618805e-05	0	6.19028949920559e-05	0	6.7444526876644e-05	2.24497126436782e-05	2.0909128925689e-05	0.000114185665892742	1.32067248643009e-05	0.000100388167581314	2.1179261267367e-05	0	0	1.45376306569555e-05	0	5.85377275654159e-05	0	0	2.00288415318058e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94259453677476e-05	0	0	0	3.21522731657129e-05	0	0	0.000947738965610615	0.000316943816426142	0	0	0	0	0	0	0	0	0	0	0	0	0
"Isobutyrate (2-Methylpropanoic acid) -- Consumption"	4.80838582487859e-05	3.4265350877193e-05	0	0	2.03985884176815e-05	2.29557871539415e-05	3.54647657552222e-05	3.04831580551745e-05	2.47806908856619e-05	0	6.06489436975639e-05	2.08916558726445e-05	3.07720712681171e-05	2.77184910053497e-05	1.99242877067145e-05	0	2.08520132618805e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	6.73491379310345e-05	0	0.000114185665892742	0	3.34627225271048e-05	6.3537783802101e-05	1.23753186644556e-05	3.58808754933621e-05	0	4.59629232419182e-05	4.39032956740619e-05	4.54359580171748e-05	1.82275527687653e-05	2.00288415318058e-05	0	0.000137939188523459	3.56074633243128e-05	0	0	0	0	0.000199680511182109	7.50656824721632e-05	0.000140815320706893	0	8.21018062397374e-05	2.80080663231011e-05	2.13456284153006e-05	1.98086484559159e-05	0	0	0	3.21522731657129e-05	0	0	0.000135391280801516	0.000105647938808714	8.09716599190284e-05	5.20345509418254e-05	2.11492502590783e-05	0	1.88412623645784e-05	2.86123032904149e-05	2.07133684079705e-05	0	0	0	0	0	8.51232868938513e-05
"Isovalerate (3-Methylbutanoic acid) -- Consumption"	4.80838582487859e-05	3.4265350877193e-05	0	0	2.03985884176815e-05	2.29557871539415e-05	3.54647657552222e-05	3.04831580551745e-05	2.47806908856619e-05	0	6.06489436975639e-05	2.08916558726445e-05	3.07720712681171e-05	2.77184910053497e-05	1.99242877067145e-05	0	2.08520132618805e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	6.73491379310345e-05	0	0.000114185665892742	0	3.34627225271048e-05	6.3537783802101e-05	1.23753186644556e-05	3.58808754933621e-05	0	4.59629232419182e-05	4.39032956740619e-05	4.54359580171748e-05	1.82275527687653e-05	2.00288415318058e-05	0	0.000137939188523459	3.56074633243128e-05	0	0	0	0	0.000199680511182109	7.50656824721632e-05	0.000140815320706893	0	8.21018062397374e-05	2.80080663231011e-05	2.13456284153006e-05	1.98086484559159e-05	0	0	0	3.21522731657129e-05	0	0	0.000135391280801516	0.000105647938808714	8.09716599190284e-05	5.20345509418254e-05	2.11492502590783e-05	0	1.88412623645784e-05	2.86123032904149e-05	2.07133684079705e-05	0	0	0	0	0	8.51232868938513e-05
"Propanoate (Propionate) -- Consumption"	4.80838582487859e-05	3.4265350877193e-05	0	0	2.03985884176815e-05	2.29557871539415e-05	3.54647657552222e-05	3.04831580551745e-05	2.47806908856619e-05	0	6.06489436975639e-05	2.08916558726445e-05	3.07720712681171e-05	2.77184910053497e-05	1.99242877067145e-05	0	2.08520132618805e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	6.73491379310345e-05	0	0.000114185665892742	0	3.34627225271048e-05	6.3537783802101e-05	1.23753186644556e-05	3.58808754933621e-05	0	4.59629232419182e-05	4.39032956740619e-05	4.54359580171748e-05	1.82275527687653e-05	2.00288415318058e-05	0	0.000137939188523459	3.56074633243128e-05	0	0	0	0	0.000199680511182109	7.50656824721632e-05	0.000140815320706893	0	8.21018062397374e-05	2.80080663231011e-05	2.13456284153006e-05	1.98086484559159e-05	0	0	0	3.21522731657129e-05	0	0	0.000135391280801516	0.000105647938808714	8.09716599190284e-05	5.20345509418254e-05	2.11492502590783e-05	0	1.88412623645784e-05	2.86123032904149e-05	2.07133684079705e-05	0	0	0	0	0	8.51232868938513e-05
"Valerate (Pentanoic acid, Pentanoate) -- Consumption"	4.80838582487859e-05	3.4265350877193e-05	0	0	2.03985884176815e-05	2.29557871539415e-05	3.54647657552222e-05	3.04831580551745e-05	2.47806908856619e-05	0	6.06489436975639e-05	2.08916558726445e-05	3.07720712681171e-05	2.77184910053497e-05	1.99242877067145e-05	0	2.08520132618805e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	6.73491379310345e-05	0	0.000114185665892742	0	3.34627225271048e-05	6.3537783802101e-05	1.23753186644556e-05	3.58808754933621e-05	0	4.59629232419182e-05	4.39032956740619e-05	4.54359580171748e-05	1.82275527687653e-05	2.00288415318058e-05	0	0.000137939188523459	3.56074633243128e-05	0	0	0	0	0.000199680511182109	7.50656824721632e-05	0.000140815320706893	0	8.21018062397374e-05	2.80080663231011e-05	2.13456284153006e-05	1.98086484559159e-05	0	0	0	3.21522731657129e-05	0	0	0.000135391280801516	0.000105647938808714	8.09716599190284e-05	5.20345509418254e-05	2.11492502590783e-05	0	1.88412623645784e-05	2.86123032904149e-05	2.07133684079705e-05	0	0	0	0	0	8.51232868938513e-05
"alpha-Linolenic acid (Omega-3 fatty acid, eicosapentaenoic acid) -- Consumption"	4.80838582487859e-05	3.4265350877193e-05	0	0	2.03985884176815e-05	2.29557871539415e-05	3.54647657552222e-05	3.04831580551745e-05	2.47806908856619e-05	0	6.06489436975639e-05	2.08916558726445e-05	3.07720712681171e-05	2.77184910053497e-05	1.99242877067145e-05	0	2.08520132618805e-05	2.20327406526098e-05	6.19028949920559e-05	0	0	6.73491379310345e-05	0	0.000114185665892742	0	3.34627225271048e-05	6.3537783802101e-05	1.23753186644556e-05	3.58808754933621e-05	0	4.59629232419182e-05	4.39032956740619e-05	4.54359580171748e-05	1.82275527687653e-05	2.00288415318058e-05	0	0.000137939188523459	3.56074633243128e-05	0	0	0	0	0.000199680511182109	7.50656824721632e-05	0.000140815320706893	0	8.21018062397374e-05	2.80080663231011e-05	2.13456284153006e-05	1.98086484559159e-05	0	0	0	3.21522731657129e-05	0	0	0.000135391280801516	0.000105647938808714	8.09716599190284e-05	5.20345509418254e-05	2.11492502590783e-05	0	1.88412623645784e-05	2.86123032904149e-05	2.07133684079705e-05	0	0	0	0	0	8.51232868938513e-05
"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156358949436897	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156358949436897	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cholic acid (Cholate) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156358949436897	0	0	0	0	0	0	0	0	0	0	0	0	0
"Glycochenodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156358949436897	0	0	0	0	0	0	0	0	0	0	0	0	0
"Glycocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156358949436897	0	0	0	0	0	0	0	0	0	0	0	0	0
"Glycodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40188307633185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156358949436897	0	0	0	0	0	0	0	0	0	0	0	0	0
